id,class
29297,0
29298,0
29299,1
29300,0
29301,0
29302,0
29303,0
29304,0
29305,1
29306,0
29307,1
29308,0
29309,0
29310,1
29311,1
29312,0
29313,1
29314,1
29315,0
29316,0
29317,0
29318,1
29319,0
29320,0
29321,0
29322,1
29323,0
29324,1
29325,0
29326,0
29327,0
29328,0
29329,1
29330,0
29331,0
29332,1
29333,0
29334,1
29335,0
29336,0
29337,1
29338,0
29339,1
29340,1
29341,1
29342,1
29343,0
29344,0
29345,0
29346,0
29347,1
29348,1
29349,1
29350,0
29351,0
29352,0
29353,0
29354,1
29355,0
29356,0
29357,0
29358,0
29359,0
29360,1
29361,0
29362,1
29363,1
29364,1
29365,0
29366,0
29367,1
29368,1
29369,0
29370,1
29371,1
29372,0
29373,1
29374,1
29375,0
29376,1
29377,0
29378,0
29379,0
29380,0
29381,0
29382,0
29383,0
29384,0
29385,0
29386,0
29387,0
29388,0
29389,0
29390,0
29391,1
29392,0
29393,0
29394,0
29395,0
29396,1
29397,0
29398,0
29399,1
29400,0
29401,0
29402,0
29403,0
29404,1
29405,1
29406,0
29407,0
29408,0
29409,1
29410,0
29411,1
29412,1
29413,0
29414,1
29415,0
29416,1
29417,0
29418,0
29419,0
29420,1
29421,0
29422,1
29423,0
29424,0
29425,1
29426,1
29427,1
29428,0
29429,1
29430,0
29431,1
29432,1
29433,0
29434,1
29435,1
29436,0
29437,0
29438,0
29439,1
29440,1
29441,1
29442,0
29443,1
29444,1
29445,1
29446,1
29447,0
29448,0
29449,0
29450,0
29451,0
29452,0
29453,1
29454,1
29455,0
29456,0
29457,1
29458,1
29459,1
29460,1
29461,1
29462,0
29463,0
29464,1
29465,1
29466,1
29467,1
29468,0
29469,1
29470,0
29471,1
29472,0
29473,0
29474,0
29475,0
29476,0
29477,0
29478,0
29479,0
29480,0
29481,1
29482,0
29483,0
29484,0
29485,0
29486,0
29487,1
29488,0
29489,0
29490,0
29491,1
29492,1
29493,0
29494,0
29495,0
29496,0
29497,0
29498,0
29499,1
29500,0
29501,1
29502,1
29503,1
29504,0
29505,1
29506,0
29507,0
29508,1
29509,1
29510,0
29511,0
29512,1
29513,1
29514,1
29515,0
29516,1
29517,1
29518,0
29519,0
29520,0
29521,1
29522,0
29523,1
29524,1
29525,0
29526,0
29527,1
29528,1
29529,1
29530,0
29531,0
29532,1
29533,1
29534,1
29535,1
29536,1
29537,1
29538,1
29539,0
29540,1
29541,0
29542,0
29543,0
29544,0
29545,1
29546,0
29547,0
29548,0
29549,1
29550,0
29551,0
29552,1
29553,1
29554,0
29555,0
29556,1
29557,1
29558,1
29559,0
29560,0
29561,0
29562,0
29563,1
29564,1
29565,0
29566,1
29567,1
29568,0
29569,1
29570,0
29571,1
29572,0
29573,0
29574,0
29575,0
29576,1
29577,0
29578,0
29579,0
29580,1
29581,1
29582,0
29583,1
29584,0
29585,1
29586,1
29587,0
29588,0
29589,0
29590,0
29591,1
29592,1
29593,1
29594,0
29595,1
29596,0
29597,0
29598,1
29599,0
29600,0
29601,0
29602,1
29603,0
29604,1
29605,1
29606,1
29607,1
29608,1
29609,0
29610,0
29611,0
29612,0
29613,0
29614,1
29615,0
29616,0
29617,1
29618,0
29619,0
29620,1
29621,1
29622,0
29623,1
29624,0
29625,0
29626,1
29627,0
29628,0
29629,1
29630,0
29631,1
29632,1
29633,0
29634,1
29635,0
29636,0
29637,0
29638,1
29639,1
29640,0
29641,1
29642,0
29643,0
29644,0
29645,0
29646,0
29647,0
29648,0
29649,1
29650,1
29651,1
29652,0
29653,0
29654,0
29655,1
29656,1
29657,1
29658,1
29659,0
29660,1
29661,1
29662,0
29663,1
29664,1
29665,1
29666,1
29667,1
29668,1
29669,0
29670,0
29671,1
29672,0
29673,1
29674,0
29675,1
29676,1
29677,0
29678,0
29679,0
29680,0
29681,1
29682,0
29683,1
29684,1
29685,0
29686,0
29687,0
29688,0
29689,0
29690,0
29691,0
29692,0
29693,1
29694,1
29695,0
29696,1
29697,0
29698,0
29699,0
29700,0
29701,0
29702,1
29703,0
29704,0
29705,1
29706,1
29707,0
29708,1
29709,1
29710,0
29711,0
29712,0
29713,1
29714,1
29715,0
29716,1
29717,1
29718,0
29719,0
29720,0
29721,1
29722,1
29723,0
29724,1
29725,1
29726,0
29727,0
29728,0
29729,1
29730,1
29731,0
29732,1
29733,0
29734,1
29735,0
29736,0
29737,0
29738,1
29739,0
29740,0
29741,1
29742,1
29743,0
29744,1
29745,1
29746,1
29747,1
29748,1
29749,0
29750,1
29751,1
29752,1
29753,0
29754,0
29755,0
29756,0
29757,0
29758,1
29759,0
29760,1
29761,1
29762,0
29763,0
29764,0
29765,1
29766,1
29767,0
29768,0
29769,1
29770,0
29771,1
29772,0
29773,1
29774,1
29775,1
29776,0
29777,0
29778,0
29779,0
29780,0
29781,0
29782,0
29783,1
29784,0
29785,0
29786,1
29787,0
29788,1
29789,0
29790,1
29791,1
29792,0
29793,1
29794,0
29795,1
29796,1
29797,0
29798,1
29799,1
29800,0
29801,0
29802,0
29803,0
29804,0
29805,1
29806,0
29807,1
29808,0
29809,0
29810,0
29811,0
29812,1
29813,1
29814,0
29815,0
29816,1
29817,1
29818,1
29819,1
29820,0
29821,1
29822,1
29823,0
29824,0
29825,1
29826,1
29827,0
29828,1
29829,0
29830,0
29831,0
29832,0
29833,1
29834,0
29835,1
29836,1
29837,1
29838,1
29839,1
29840,0
29841,1
29842,0
29843,1
29844,1
29845,1
29846,1
29847,1
29848,0
29849,1
29850,0
29851,1
29852,0
29853,0
29854,1
29855,0
29856,0
29857,0
29858,1
29859,0
29860,0
29861,1
29862,0
29863,0
29864,0
29865,1
29866,0
29867,1
29868,0
29869,1
29870,1
29871,1
29872,1
29873,1
29874,1
29875,0
29876,0
29877,1
29878,0
29879,0
29880,1
29881,0
29882,1
29883,0
29884,0
29885,0
29886,0
29887,1
29888,1
29889,1
29890,0
29891,0
29892,0
29893,0
29894,1
29895,0
29896,1
29897,1
29898,0
29899,1
29900,1
29901,0
29902,1
29903,1
29904,0
29905,0
29906,1
29907,0
29908,1
29909,0
29910,0
29911,1
29912,0
29913,1
29914,0
29915,0
29916,0
29917,1
29918,0
29919,1
29920,0
29921,1
29922,0
29923,1
29924,0
29925,1
29926,0
29927,0
29928,1
29929,1
29930,0
29931,0
29932,0
29933,1
29934,1
29935,1
29936,1
29937,0
29938,1
29939,0
29940,0
29941,0
29942,1
29943,1
29944,0
29945,0
29946,0
29947,1
29948,1
29949,1
29950,1
29951,0
29952,1
29953,0
29954,0
29955,1
29956,1
29957,0
29958,1
29959,1
29960,0
29961,1
29962,1
29963,0
29964,0
29965,1
29966,1
29967,0
29968,0
29969,1
29970,1
29971,0
29972,0
29973,0
29974,0
29975,1
29976,1
29977,1
29978,1
29979,0
29980,0
29981,1
29982,1
29983,1
29984,1
29985,0
29986,0
29987,1
29988,1
29989,0
29990,0
29991,0
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,1
29999,0
30000,0
30001,1
30002,1
30003,1
30004,0
30005,1
30006,1
30007,0
30008,0
30009,1
30010,0
30011,0
30012,0
30013,1
30014,1
30015,1
30016,1
30017,1
30018,0
30019,0
30020,1
30021,1
30022,1
30023,0
30024,0
30025,0
30026,0
30027,0
30028,1
30029,0
30030,0
30031,0
30032,1
30033,0
30034,0
30035,0
30036,1
30037,1
30038,1
30039,0
30040,0
30041,1
30042,0
30043,0
30044,0
30045,0
30046,0
30047,0
30048,0
30049,0
30050,1
30051,0
30052,0
30053,1
30054,1
30055,0
30056,1
30057,0
30058,1
30059,1
30060,1
30061,0
30062,1
30063,0
30064,1
30065,1
30066,1
30067,1
30068,1
30069,0
30070,1
30071,0
30072,0
30073,0
30074,1
30075,0
30076,0
30077,1
30078,1
30079,0
30080,1
30081,0
30082,1
30083,0
30084,1
30085,1
30086,0
30087,0
30088,0
30089,0
30090,0
30091,1
30092,1
30093,0
30094,1
30095,0
30096,1
30097,1
30098,0
30099,1
30100,0
30101,0
30102,1
30103,0
30104,0
30105,0
30106,1
30107,1
30108,1
30109,0
30110,1
30111,0
30112,0
30113,1
30114,0
30115,1
30116,0
30117,0
30118,1
30119,0
30120,1
30121,1
30122,1
30123,0
30124,0
30125,0
30126,1
30127,0
30128,0
30129,0
30130,0
30131,1
30132,1
30133,0
30134,0
30135,1
30136,1
30137,0
30138,1
30139,0
30140,1
30141,1
30142,0
30143,0
30144,1
30145,0
30146,0
30147,0
30148,0
30149,0
30150,0
30151,0
30152,0
30153,1
30154,1
30155,0
30156,0
30157,1
30158,0
30159,0
30160,0
30161,0
30162,0
30163,1
30164,1
30165,1
30166,1
30167,0
30168,0
30169,1
30170,0
30171,1
30172,0
30173,1
30174,1
30175,0
30176,0
30177,0
30178,1
30179,0
30180,1
30181,0
30182,1
30183,1
30184,0
30185,1
30186,0
30187,0
30188,1
30189,0
30190,0
30191,1
30192,1
30193,1
30194,1
30195,1
30196,1
30197,1
30198,0
30199,1
30200,0
30201,0
30202,0
30203,1
30204,1
30205,1
30206,1
30207,0
30208,1
30209,0
30210,0
30211,1
30212,1
30213,0
30214,0
30215,1
30216,0
30217,0
30218,1
30219,0
30220,0
30221,1
30222,1
30223,0
30224,0
30225,1
30226,0
30227,0
30228,0
30229,0
30230,0
30231,1
30232,0
30233,1
30234,0
30235,0
30236,1
30237,1
30238,1
30239,1
30240,0
30241,1
30242,1
30243,1
30244,0
30245,1
30246,0
30247,1
30248,1
30249,0
30250,0
30251,1
30252,0
30253,1
30254,0
30255,0
30256,1
30257,0
30258,0
30259,0
30260,0
30261,1
30262,0
30263,0
30264,1
30265,1
30266,1
30267,0
30268,0
30269,0
30270,0
30271,0
30272,0
30273,1
30274,0
30275,1
30276,0
30277,1
30278,0
30279,0
30280,0
30281,0
30282,1
30283,1
30284,1
30285,0
30286,1
30287,0
30288,0
30289,1
30290,0
30291,1
30292,0
30293,0
30294,1
30295,0
30296,0
30297,0
30298,0
30299,1
30300,0
30301,1
30302,1
30303,1
30304,1
30305,0
30306,0
30307,1
30308,0
30309,1
30310,1
30311,1
30312,0
30313,1
30314,1
30315,1
30316,1
30317,1
30318,0
30319,1
30320,0
30321,1
30322,1
30323,1
30324,0
30325,1
30326,0
30327,1
30328,0
30329,1
30330,0
30331,1
30332,1
30333,1
30334,0
30335,0
30336,1
30337,1
30338,1
30339,0
30340,0
30341,0
30342,1
30343,0
30344,0
30345,1
30346,0
30347,1
30348,0
30349,0
30350,1
30351,0
30352,0
30353,1
30354,1
30355,0
30356,0
30357,0
30358,0
30359,1
30360,1
30361,1
30362,0
30363,1
30364,1
30365,1
30366,0
30367,1
30368,1
30369,0
30370,0
30371,0
30372,0
30373,1
30374,1
30375,0
30376,0
30377,1
30378,1
30379,0
30380,0
30381,1
30382,0
30383,1
30384,1
30385,1
30386,0
30387,1
30388,0
30389,0
30390,0
30391,0
30392,1
30393,1
30394,1
30395,1
30396,1
30397,1
30398,0
30399,1
30400,1
30401,1
30402,0
30403,1
30404,1
30405,1
30406,1
30407,0
30408,1
30409,0
30410,0
30411,0
30412,1
30413,0
30414,0
30415,0
30416,1
30417,0
30418,1
30419,0
30420,0
30421,1
30422,1
30423,1
30424,1
30425,1
30426,1
30427,0
30428,0
30429,0
30430,0
30431,1
30432,1
30433,1
30434,1
30435,0
30436,1
30437,1
30438,0
30439,1
30440,1
30441,0
30442,1
30443,1
30444,1
30445,0
30446,1
30447,0
30448,1
30449,0
30450,0
30451,1
30452,1
30453,0
30454,1
30455,0
30456,0
30457,0
30458,1
30459,1
30460,1
30461,1
30462,0
30463,1
30464,1
30465,0
30466,1
30467,0
30468,1
30469,0
30470,0
30471,0
30472,1
30473,0
30474,1
30475,1
30476,1
30477,1
30478,0
30479,1
30480,0
30481,1
30482,0
30483,1
30484,1
30485,0
30486,0
30487,1
30488,0
30489,1
30490,0
30491,1
30492,0
30493,0
30494,0
30495,1
30496,0
30497,1
30498,1
30499,1
30500,0
30501,1
30502,1
30503,0
30504,0
30505,0
30506,1
30507,1
30508,0
30509,1
30510,0
30511,0
30512,0
30513,0
30514,0
30515,0
30516,0
30517,1
30518,1
30519,1
30520,0
30521,1
30522,1
30523,0
30524,0
30525,1
30526,0
30527,1
30528,1
30529,1
30530,1
30531,0
30532,0
30533,1
30534,0
30535,1
30536,0
30537,0
30538,1
30539,1
30540,0
30541,1
30542,1
30543,0
30544,0
30545,0
30546,1
30547,0
30548,0
30549,1
30550,0
30551,0
30552,1
30553,0
30554,1
30555,0
30556,1
30557,0
30558,1
30559,1
30560,1
30561,1
30562,1
30563,0
30564,1
30565,0
30566,0
30567,1
30568,0
30569,0
30570,0
30571,0
30572,0
30573,1
30574,1
30575,1
30576,0
30577,1
30578,0
30579,0
30580,0
30581,0
30582,0
30583,0
30584,0
30585,1
30586,0
30587,1
30588,0
30589,0
30590,0
30591,0
30592,1
30593,0
30594,1
30595,1
30596,0
30597,0
30598,1
30599,0
30600,1
30601,1
30602,1
30603,0
30604,1
30605,1
30606,1
30607,1
30608,1
30609,0
30610,0
30611,0
30612,1
30613,0
30614,0
30615,1
30616,0
30617,0
30618,1
30619,0
30620,1
30621,1
30622,1
30623,1
30624,0
30625,1
30626,0
30627,1
30628,0
30629,1
30630,1
30631,0
30632,0
30633,0
30634,1
30635,1
30636,0
30637,0
30638,0
30639,0
30640,1
30641,1
30642,1
30643,0
30644,1
30645,1
30646,1
30647,0
30648,0
30649,0
30650,1
30651,1
30652,0
30653,0
30654,0
30655,0
30656,1
30657,0
30658,1
30659,0
30660,1
30661,1
30662,0
30663,0
30664,0
30665,1
30666,1
30667,1
30668,0
30669,1
30670,1
30671,1
30672,1
30673,0
30674,0
30675,1
30676,0
30677,0
30678,1
30679,1
30680,0
30681,0
30682,0
30683,0
30684,0
30685,0
30686,0
30687,0
30688,1
30689,0
30690,1
30691,1
30692,0
30693,0
30694,0
30695,1
30696,0
30697,0
30698,0
30699,0
30700,1
30701,0
30702,1
30703,0
30704,0
30705,0
30706,1
30707,1
30708,1
30709,0
30710,0
30711,0
30712,0
30713,0
30714,1
30715,1
30716,0
30717,1
30718,0
30719,0
30720,0
30721,0
30722,1
30723,1
30724,1
30725,1
30726,0
30727,0
30728,0
30729,1
30730,0
30731,0
30732,0
30733,1
30734,1
30735,1
30736,0
30737,1
30738,0
30739,0
30740,0
30741,1
30742,0
30743,0
30744,0
30745,0
30746,1
30747,0
30748,0
30749,0
30750,1
30751,0
30752,0
30753,1
30754,1
30755,0
30756,1
30757,0
30758,1
30759,0
30760,0
30761,0
30762,1
30763,0
30764,0
30765,1
30766,0
30767,0
30768,1
30769,1
30770,0
30771,0
30772,0
30773,1
30774,0
30775,0
30776,0
30777,0
30778,1
30779,0
30780,0
30781,1
30782,0
30783,1
30784,0
30785,1
30786,0
30787,0
30788,1
30789,1
30790,1
30791,1
30792,0
30793,0
30794,0
30795,0
30796,0
30797,0
30798,0
30799,0
30800,1
30801,0
30802,0
30803,1
30804,1
30805,1
30806,1
30807,0
30808,0
30809,0
30810,1
30811,1
30812,0
30813,0
30814,1
30815,0
30816,0
30817,1
30818,1
30819,0
30820,1
30821,1
30822,1
30823,0
30824,0
30825,1
30826,0
30827,1
30828,1
30829,0
30830,1
30831,0
30832,0
30833,0
30834,1
30835,0
30836,1
30837,1
30838,1
30839,1
30840,1
30841,1
30842,1
30843,0
30844,0
30845,0
30846,0
30847,0
30848,1
30849,1
30850,1
30851,0
30852,1
30853,0
30854,0
30855,0
30856,0
30857,0
30858,0
30859,0
30860,1
30861,0
30862,0
30863,0
30864,0
30865,1
30866,1
30867,0
30868,1
30869,0
30870,0
30871,0
30872,1
30873,0
30874,0
30875,1
30876,1
30877,0
30878,1
30879,0
30880,1
30881,0
30882,0
30883,1
30884,1
30885,1
30886,0
30887,0
30888,0
30889,0
30890,0
30891,1
30892,0
30893,1
30894,0
30895,0
30896,0
30897,0
30898,1
30899,0
30900,1
30901,1
30902,0
30903,0
30904,0
30905,0
30906,0
30907,0
30908,1
30909,0
30910,0
30911,0
30912,1
30913,0
30914,1
30915,1
30916,1
30917,0
30918,1
30919,1
30920,0
30921,0
30922,1
30923,0
30924,1
30925,0
30926,0
30927,0
30928,0
30929,0
30930,0
30931,1
30932,0
30933,0
30934,0
30935,1
30936,0
30937,0
30938,0
30939,0
30940,1
30941,0
30942,1
30943,0
30944,0
30945,1
30946,0
30947,0
30948,0
30949,1
30950,0
30951,0
30952,1
30953,0
30954,1
30955,0
30956,0
30957,0
30958,1
30959,0
30960,1
30961,1
30962,1
30963,0
30964,0
30965,1
30966,0
30967,0
30968,1
30969,0
30970,1
30971,1
30972,1
30973,0
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,1
30983,0
30984,1
30985,0
30986,1
30987,0
30988,1
30989,1
30990,0
30991,0
30992,0
30993,1
30994,1
30995,0
30996,0
30997,0
30998,1
30999,1
31000,1
31001,0
31002,1
31003,1
31004,1
31005,0
31006,0
31007,1
31008,0
31009,1
31010,0
31011,0
31012,1
31013,1
31014,0
31015,0
31016,0
31017,1
31018,1
31019,0
31020,1
31021,1
31022,0
31023,0
31024,1
31025,0
31026,1
31027,0
31028,0
31029,0
31030,0
31031,0
31032,0
31033,0
31034,0
31035,0
31036,1
31037,1
31038,1
31039,1
31040,1
31041,0
31042,0
31043,0
31044,0
31045,0
31046,0
31047,0
31048,1
31049,1
31050,1
31051,1
31052,1
31053,0
31054,1
31055,0
31056,0
31057,0
31058,1
31059,1
31060,0
31061,0
31062,0
31063,0
31064,0
31065,1
31066,0
31067,1
31068,1
31069,1
31070,0
31071,0
31072,1
31073,1
31074,0
31075,1
31076,0
31077,1
31078,0
31079,0
31080,0
31081,1
31082,0
31083,1
31084,0
31085,1
31086,1
31087,0
31088,1
31089,0
31090,1
31091,0
31092,0
31093,1
31094,0
31095,1
31096,0
31097,1
31098,0
31099,0
31100,0
31101,1
31102,1
31103,1
31104,0
31105,0
31106,1
31107,0
31108,0
31109,0
31110,0
31111,1
31112,0
31113,0
31114,1
31115,0
31116,0
31117,1
31118,1
31119,1
31120,0
31121,0
31122,0
31123,1
31124,1
31125,0
31126,0
31127,1
31128,1
31129,1
31130,0
31131,1
31132,0
31133,1
31134,0
31135,1
31136,0
31137,1
31138,1
31139,1
31140,1
31141,1
31142,0
31143,0
31144,1
31145,0
31146,0
31147,1
31148,1
31149,0
31150,0
31151,0
31152,1
31153,0
31154,0
31155,0
31156,1
31157,0
31158,0
31159,1
31160,0
31161,0
31162,1
31163,0
31164,1
31165,1
31166,1
31167,0
31168,0
31169,0
31170,1
31171,0
31172,0
31173,1
31174,0
31175,1
31176,0
31177,0
31178,0
31179,1
31180,0
31181,0
31182,1
31183,1
31184,0
31185,0
31186,0
31187,0
31188,1
31189,1
31190,0
31191,0
31192,0
31193,0
31194,0
31195,0
31196,0
31197,0
31198,1
31199,0
31200,0
31201,0
31202,0
31203,0
31204,0
31205,1
31206,0
31207,0
31208,0
31209,0
31210,0
31211,0
31212,1
31213,1
31214,0
31215,1
31216,1
31217,1
31218,1
31219,0
31220,0
31221,0
31222,1
31223,1
31224,1
31225,1
31226,1
31227,1
31228,1
31229,1
31230,0
31231,0
31232,1
31233,1
31234,0
31235,0
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,0
31243,1
31244,0
31245,0
31246,1
31247,0
31248,1
31249,1
31250,1
31251,1
31252,0
31253,1
31254,0
31255,0
31256,0
31257,0
31258,0
31259,1
31260,0
31261,1
31262,0
31263,0
31264,1
31265,1
31266,0
31267,1
31268,0
31269,1
31270,0
31271,1
31272,0
31273,0
31274,1
31275,0
31276,0
31277,0
31278,1
31279,1
31280,0
31281,0
31282,1
31283,1
31284,1
31285,0
31286,0
31287,1
31288,1
31289,0
31290,0
31291,1
31292,1
31293,1
31294,1
31295,0
31296,1
31297,1
31298,0
31299,0
31300,0
31301,1
31302,1
31303,1
31304,1
31305,1
31306,1
31307,0
31308,1
31309,0
31310,0
31311,0
31312,1
31313,0
31314,0
31315,0
31316,1
31317,0
31318,1
31319,0
31320,1
31321,0
31322,0
31323,1
31324,1
31325,0
31326,1
31327,0
31328,1
31329,1
31330,1
31331,0
31332,0
31333,1
31334,0
31335,0
31336,1
31337,0
31338,0
31339,0
31340,0
31341,0
31342,1
31343,0
31344,0
31345,0
31346,0
31347,1
31348,0
31349,1
31350,0
31351,1
31352,1
31353,0
31354,1
31355,1
31356,0
31357,1
31358,1
31359,0
31360,1
31361,0
31362,0
31363,1
31364,0
31365,0
31366,0
31367,0
31368,1
31369,0
31370,1
31371,0
31372,0
31373,0
31374,0
31375,1
31376,0
31377,0
31378,0
31379,0
31380,0
31381,1
31382,0
31383,0
31384,0
31385,1
31386,0
31387,1
31388,0
31389,0
31390,1
31391,1
31392,0
31393,1
31394,0
31395,0
31396,0
31397,1
31398,0
31399,0
31400,1
31401,1
31402,0
31403,0
31404,1
31405,1
31406,0
31407,0
31408,1
31409,0
31410,0
31411,0
31412,1
31413,0
31414,1
31415,0
31416,1
31417,1
31418,0
31419,1
31420,1
31421,0
31422,0
31423,0
31424,0
31425,1
31426,1
31427,0
31428,0
31429,0
31430,0
31431,1
31432,1
31433,0
31434,0
31435,0
31436,1
31437,1
31438,1
31439,0
31440,0
31441,1
31442,1
31443,0
31444,0
31445,0
31446,0
31447,1
31448,1
31449,1
31450,0
31451,1
31452,0
31453,0
31454,1
31455,0
31456,0
31457,0
31458,0
31459,1
31460,0
31461,0
31462,1
31463,0
31464,0
31465,0
31466,0
31467,0
31468,0
31469,0
31470,1
31471,0
31472,1
31473,1
31474,1
31475,0
31476,0
31477,1
31478,0
31479,0
31480,1
31481,0
31482,1
31483,1
31484,0
31485,1
31486,1
31487,0
31488,0
31489,0
31490,0
31491,0
31492,1
31493,0
31494,0
31495,1
31496,0
31497,1
31498,1
31499,1
31500,1
31501,0
31502,1
31503,1
31504,1
31505,1
31506,0
31507,1
31508,0
31509,0
31510,0
31511,0
31512,0
31513,0
31514,0
31515,0
31516,1
31517,0
31518,0
31519,1
31520,1
31521,1
31522,1
31523,0
31524,1
31525,0
31526,1
31527,0
31528,1
31529,0
31530,0
31531,0
31532,1
31533,0
31534,0
31535,0
31536,1
31537,1
31538,0
31539,0
31540,1
31541,1
31542,1
31543,0
31544,1
31545,0
31546,0
31547,1
31548,0
31549,0
31550,0
31551,0
31552,1
31553,1
31554,0
31555,0
31556,1
31557,0
31558,0
31559,1
31560,0
31561,1
31562,0
31563,0
31564,1
31565,0
31566,0
31567,1
31568,1
31569,1
31570,0
31571,1
31572,0
31573,0
31574,0
31575,0
31576,1
31577,1
31578,0
31579,1
31580,0
31581,0
31582,1
31583,1
31584,1
31585,1
31586,0
31587,1
31588,1
31589,1
31590,1
31591,1
31592,0
31593,0
31594,1
31595,0
31596,1
31597,0
31598,1
31599,0
31600,1
31601,1
31602,0
31603,0
31604,1
31605,1
31606,0
31607,1
31608,1
31609,0
31610,1
31611,1
31612,0
31613,0
31614,0
31615,1
31616,1
31617,0
31618,0
31619,0
31620,1
31621,0
31622,0
31623,1
31624,0
31625,1
31626,1
31627,0
31628,0
31629,0
31630,1
31631,0
31632,1
31633,1
31634,1
31635,1
31636,0
31637,0
31638,1
31639,1
31640,0
31641,0
31642,1
31643,1
31644,1
31645,0
31646,1
31647,0
31648,1
31649,0
31650,0
31651,0
31652,1
31653,1
31654,0
31655,1
31656,0
31657,0
31658,0
31659,0
31660,1
31661,1
31662,0
31663,0
31664,1
31665,0
31666,0
31667,0
31668,1
31669,1
31670,0
31671,0
31672,0
31673,0
31674,0
31675,0
31676,0
31677,0
31678,1
31679,1
31680,0
31681,0
31682,0
31683,0
31684,1
31685,1
31686,1
31687,1
31688,0
31689,1
31690,1
31691,0
31692,0
31693,1
31694,0
31695,1
31696,1
31697,1
31698,0
31699,0
31700,1
31701,1
31702,1
31703,1
31704,0
31705,0
31706,0
31707,0
31708,0
31709,1
31710,0
31711,0
31712,1
31713,0
31714,1
31715,0
31716,0
31717,0
31718,0
31719,0
31720,0
31721,0
31722,1
31723,0
31724,0
31725,1
31726,0
31727,0
31728,1
31729,0
31730,0
31731,0
31732,1
31733,0
31734,0
31735,0
31736,0
31737,1
31738,0
31739,0
31740,0
31741,0
31742,0
31743,0
31744,0
31745,1
31746,0
31747,1
31748,1
31749,1
31750,1
31751,1
31752,0
31753,0
31754,0
31755,1
31756,0
31757,0
31758,0
31759,0
31760,0
31761,0
31762,1
31763,0
31764,0
31765,0
31766,0
31767,1
31768,0
31769,1
31770,1
31771,0
31772,0
31773,1
31774,1
31775,0
31776,1
31777,1
31778,0
31779,1
31780,0
31781,0
31782,1
31783,1
31784,1
31785,0
31786,0
31787,1
31788,1
31789,0
31790,0
31791,0
31792,0
31793,1
31794,0
31795,0
31796,1
31797,1
31798,1
31799,0
31800,1
31801,0
31802,1
31803,0
31804,1
31805,1
31806,1
31807,1
31808,0
31809,1
31810,0
31811,0
31812,0
31813,1
31814,1
31815,1
31816,0
31817,0
31818,0
31819,1
31820,1
31821,0
31822,0
31823,0
31824,1
31825,0
31826,0
31827,1
31828,1
31829,1
31830,0
31831,1
31832,0
31833,1
31834,0
31835,0
31836,1
31837,1
31838,0
31839,1
31840,1
31841,0
31842,0
31843,1
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,0
31851,1
31852,0
31853,0
31854,1
31855,1
31856,0
31857,0
31858,0
31859,1
31860,0
31861,1
31862,0
31863,1
31864,0
31865,0
31866,1
31867,0
31868,0
31869,1
31870,1
31871,1
31872,0
31873,1
31874,0
31875,0
31876,1
31877,0
31878,0
31879,0
31880,0
31881,0
31882,1
31883,0
31884,1
31885,1
31886,0
31887,0
31888,1
31889,0
31890,0
31891,1
31892,0
31893,0
31894,1
31895,1
31896,1
31897,0
31898,1
31899,0
31900,0
31901,1
31902,1
31903,0
31904,1
31905,0
31906,1
31907,1
31908,1
31909,0
31910,0
31911,1
31912,1
31913,0
31914,1
31915,0
31916,0
31917,1
31918,1
31919,1
31920,0
31921,1
31922,1
31923,0
31924,0
31925,1
31926,0
31927,1
31928,1
31929,1
31930,1
31931,1
31932,0
31933,0
31934,0
31935,0
31936,1
31937,1
31938,0
31939,0
31940,1
31941,1
31942,1
31943,1
31944,0
31945,1
31946,1
31947,0
31948,1
31949,1
31950,0
31951,0
31952,1
31953,0
31954,1
31955,1
31956,1
31957,1
31958,1
31959,1
31960,1
31961,1
31962,1
31963,0
31964,0
31965,0
31966,1
31967,1
31968,0
31969,1
31970,1
31971,0
31972,0
31973,1
31974,1
31975,1
31976,0
31977,1
31978,1
31979,0
31980,0
31981,0
31982,1
31983,1
31984,1
31985,0
31986,0
31987,0
31988,0
31989,0
31990,1
31991,0
31992,1
31993,0
31994,1
31995,0
31996,0
31997,0
31998,1
31999,1
32000,1
32001,0
32002,0
32003,0
32004,0
32005,0
32006,0
32007,1
32008,1
32009,1
32010,1
32011,0
32012,0
32013,0
32014,0
32015,0
32016,1
32017,0
32018,0
32019,0
32020,0
32021,0
32022,0
32023,1
32024,0
32025,1
32026,0
32027,1
32028,1
32029,0
32030,1
32031,1
32032,0
32033,0
32034,1
32035,1
32036,0
32037,0
32038,1
32039,0
32040,1
32041,0
32042,1
32043,0
32044,0
32045,0
32046,0
32047,0
32048,0
32049,1
32050,0
32051,0
32052,1
32053,0
32054,1
32055,0
32056,0
32057,1
32058,0
32059,1
32060,1
32061,0
32062,0
32063,0
32064,1
32065,0
32066,0
32067,0
32068,0
32069,0
32070,0
32071,1
32072,0
32073,1
32074,0
32075,1
32076,0
32077,0
32078,0
32079,1
32080,1
32081,0
32082,1
32083,0
32084,0
32085,0
32086,0
32087,1
32088,0
32089,0
32090,0
32091,0
32092,1
32093,0
32094,1
32095,0
